PROFAMCHA010507072925072940000015ALF (Lucky) - Today @ Noon                                                                                              02  150                                
PRCFAMCHA010507072940072950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507072950073000000010Magic of Disney - V2(sky) - KID MALE                                                                                    02  150                                
PROFAMCHA010507073000073008000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507073008075326002318New Adventures of Winnie the Pooh; The            A Very, Very Large Animal/Fish Out Of...                             6028607ECC                              
PROFAMCHA010507075326075334000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507075334075341000007Generic ID - Whisper                                                                                                    02  150                                
PRCFAMCHA010507075341075355000014Franklin Bumper - Leaf - Today                                                                                         102  150                                
PRCFAMCHA010507075355075402000007Book of Pooh Bumper - Gang - This Morning                                                                              106  150                                
INTFAMCHA010507075402075753000351Art Attack - Tropical Fish                                                                                             60286120                                
PROFAMCHA010507075753075814000021Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      02  150                                
PROFAMCHA010507075814075830000016ALF (Description) - Today @ 12pm                                                                                        02  150                                
PROFAMCHA010507075830075930000100Morning Crunch (MAY) - This Morning                                                                                     06  150                                
PRCFAMCHA010507075930075940000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507075940080000000020Morning block open play pen                                                                                             06  150                                
PGRFAMCHA010507080000081448001448Art Attack                                        1-015                                                                60286110                                
ID FAMCHA010507081448081458000010Generic ID - confetti                                                                                                   02  150                                
PRCFAMCHA010507081458081506000008Franklin Bumper - Slide - Today                                                                                        102  150                                
PRCFAMCHA010507081506081541000035Little Lulu (MARCH2001) - Coming Up                                                                                    102  150                                
INTFAMCHA010507081541081926000345Art Attack - Female Hurdler                                                                                            60286120                                
PROFAMCHA010507081926081941000015ALF (Lucky) - Today @ Noon                                                                                              06  150                                
INTFAMCHA010507081941082101000120Bill Nye - Whether the Weather                                                                                         60288120                                
PROFAMCHA010507082101082131000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 02  150                                
PRCFAMCHA010507082131082140000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507082140082200000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010507082200082208000008CC Is Brought To You By - Lark (PRESCHOOL)                                                                              06  150                                
PGRFAMCHA010507082208084600002352Little Lulu Show; The                             The Dance/Locked Out/The Kissing Game                         B25043A1025607ECC                              
PROFAMCHA010507084600084608000008CC Was Brought To You By - Lark (PRESCHOOL)                                                                             06  150                                
ID FAMCHA010507084608084618000010Generic ID - soccer                                                                                                     06  150                                
PROFAMCHA010507084618084716000058Enter Elmo's World Contest                                                                                             102  150                                
PRCFAMCHA010507084716084723000007Book of Pooh Bumper - Gang - This Morning                                                                              106  150                                
PRCFAMCHA010507084723084731000008Franklin Bumper - Slide - Today                                                                                        106  150                                
PRCFAMCHA010507084731084740000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507084740084800000020Morning block open play pen                                                                                             06  150                                
PGRFAMCHA010507084800090528001728Elmo's World                                      Transportation                                                      A2028607G                                
ID FAMCHA010507090528090533000005Generic ID - Couch 2                                                                                                    06  150                                
PROFAMCHA010507090533090618000045PB&J Otter (MARCH2001) - Coming Up                                                                                     202  150                                
PROFAMCHA010507090618090632000014ALF (Dreams) - Today @ 12pm                                                                                             06  150                                
PROFAMCHA010507090632090730000058Enter Elmo's World Contest                                                                                             106  150                                
PRCFAMCHA010507090730090740000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507090740090800000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010507090800090808000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507090808093138002330PB&J Otter                                        Follow Your Nose                                                    A6028607ECC                              
PROFAMCHA010507093138093146000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507093146093151000005Generic ID - Bubbles                                                                                                    02  150                                
PRCFAMCHA010507093151093158000007Book of Pooh Bumper - Gang - Coming Up                                                                                 102  150                                
PRCFAMCHA010507093158093221000023Franklin (MARCH2001) - On Family                                                                                       102  150                                
PROFAMCHA010507093221093319000058Enter Elmo's World Contest                                                                                             106  150                                
PROFAMCHA010507093319093340000021Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
PRCFAMCHA010507093340093350000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507093350093400000010Magic of Disney - V3(water) - KID MALE                                                                                  02  150                                
PGRFAMCHA010507093400095801002401Book Of Pooh; The                                 Are You Me?/Rabbit's Happy Birthday Party                            6028607G                                
ID FAMCHA010507095801095808000007Generic ID - Whisper                                                                                                    06  150                                
PROFAMCHA010507095808095823000015ALF (Lucky) - Today @ Noon                                                                                              06  150                                
PRCFAMCHA010507095823095831000008Franklin Bumper - Slide - Today                                                                                        106  150                                
PRCFAMCHA010507095831095841000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507095841095901000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010507095901095911000010CC Is Brought To You By - Lark (PRESCHOOL)                                                                              06  150                                
PGRFAMCHA010507095911102321002410Busy World Of Richard Scarry; The                 Mr. Frumble's New Cars/Ernst And Heidi In The Alps            P17882 1025607ECC                              
PROFAMCHA010507102321102330000009CC Was Brought To You By - Lark (PRESCHOOL)                                                                             06  150                                
ID FAMCHA010507102330102340000010Generic ID - Hula Hoop                                                                                                  02  150                                
ID FAMCHA010507102340102400000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010507102400102408000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507102408104704002256Madeline                                          Madeline and the Hunchback of Notre Dame                             6028607ECC                              
PROFAMCHA010507104704104712000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507104712104717000005Generic ID - soccer                                                                                                     02  150                                
PROFAMCHA010507104717104730000013Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
PRCFAMCHA010507104730104740000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507104740104800000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010507104800104808000008CC Is Brought To You By - Lark (PRESCHOOL)                                                                              06  150                                
PGRFAMCHA010507104808111143002335Out Of The Box                                    Happy Birthday To Us                                                 60286110CC                              
PROFAMCHA010507111143111151000008CC Was Brought To You By - Lark (PRESCHOOL)                                                                             06  150                                
ID FAMCHA010507111151111201000010Generic ID - soccer                                                                                                     06  150                                
PRCFAMCHA010507111201111237000036Goof Troop (MARCH2001) - Coming Up                                                                                      02  150                                
PROFAMCHA010507111237111250000013Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
ID FAMCHA010507111250111300000010Magic of Disney - V3(water) - TEEN MALE                                                                                 02  150                                
PROFAMCHA010507111300111308000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507111308113558002250Goof Troop                                        Come Fly With Me (goof Troop)                                        6028607ECC                              
PROFAMCHA010507113558113606000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507113606113616000010Generic ID - soccer                                                                                                     06  150                                
PROFAMCHA010507113616113640000024ALF - Today @ Noon                                                                                                      02  150                                
PRCFAMCHA010507113640113650000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507113650113700000010Magic of Disney - V4 - KID FEMALE                                                                                       02  150                                
PROFAMCHA010507113700113708000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507113708115956002248Disney's Aladdin                                  Seems Like Old Crimes, Part One                                      6028607ECC                              
PROFAMCHA010507115956120004000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507120004120009000005Generic ID - Marbles                                                                                                    06  150                                
ID FAMCHA010507120009120024000015Afternoon block pinball open                                                                                            02  150                                
PROFAMCHA010507120024120032000008CC Is Brought To You By - Lark (PRESCHOOL)                                                                              06  150                                
PGRFAMCHA010507120032122202002130ALF                                               Hungry Like The Wolf                                                A2028807BCC                              
PROFAMCHA010507122202122210000008CC Was Brought To You By - Lark (PRESCHOOL)                                                                             06  150                                
ID FAMCHA010507122210122215000005Generic ID - Fingerpaint                                                                                                02  150                                
PROFAMCHA010507122215122313000058Enter Elmo's World Contest                                                                                             106  150                                
ID FAMCHA010507122313122328000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010507122328122335000007CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507122335124628002253Franklin                                          Franklin's Cookie Question/Franklin's Picnic                        A1025607ECC                              
PROFAMCHA010507124628124635000007CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507124635124640000005Generic ID - Bubbles                                                                                                    06  150                                
ID FAMCHA010507124640124700000020Morning block open play pen                                                                                             06  150                                
PGRFAMCHA010507124700130216001516Elmo's World                                      Drawing                                                             A2028607G                                
ID FAMCHA010507130216130226000010Generic ID - soccer                                                                                                     06  150                                
PROFAMCHA010507130226130311000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
PROFAMCHA010507130311130326000015ALF (Lucky) - Today @ Noon                                                                                              06  150                                
INTFAMCHA010507130326130622000256MV Disney - Strangers Like Me (oct)                                                                                    60288120                                
PRCFAMCHA010507130622130629000007Book of Pooh Bumper - Gang - This Afternoon                                                                            102  150                                
PRCFAMCHA010507130629130640000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507130640130700000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010507130700130708000008CC Is Brought To You By - Lark (PRESCHOOL)                                                                              06  150                                
PGRFAMCHA010507130708133038002330PB&J Otter                                        Practice Makes Perfect/Three's A Crowd                              A6028607ECC                              
PROFAMCHA010507133038133046000008CC Was Brought To You By - Lark (PRESCHOOL)                                                                             06  150                                
ID FAMCHA010507133046133053000007Generic ID - Whisper                                                                                                    06  150                                
PRCFAMCHA010507133053133100000007Book of Pooh Bumper - Gang - Coming Up                                                                                 106  150                                
PROFAMCHA010507133100133130000030New Adventures of WTP (MARCH2001) - Weekdays @ 7:3                                                                      02  150                                
PROFAMCHA010507133130133228000058Enter Elmo's World Contest                                                                                             106  150                                
PROFAMCHA010507133228133241000013Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
PRCFAMCHA010507133241133250000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507133250133300000010Magic of Disney - V3(water) - TEEN MALE                                                                                 06  150                                
PGRFAMCHA010507133300135702002402Book Of Pooh; The                                 Circumference = Pirate 'Arrr' Squared/Pooh's To Do                   6028607G                                
ID FAMCHA010507135702135707000005Generic ID - Bubbles                                                                                                    06  150                                
PROFAMCHA010507135707135720000013Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
PROFAMCHA010507135720135735000015Doug (MARCH2001) - Today @ 4pm                                                                                          02  150                                
PRCFAMCHA010507135735135745000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507135745135800000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010507135800135808000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507135808142219002411Busy World Of Richard Scarry; The                 The Snowstorm/Professor Dig And His Egyptian Mummy            P17883 1025607ECC                              
PROFAMCHA010507142219142227000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507142227142237000010Generic ID - Family w/dog                                                                                               06  150                                
PRCFAMCHA010507142237142245000008Franklin Bumper - Slide - Weekdays                                                                                     102  150                                
ID FAMCHA010507142245142300000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010507142300142308000008CC Is Brought To You By - Lark (PRESCHOOL)                                                                              06  150                                
PGRFAMCHA010507142308144555002247Madeline                                          Madeline and the Big Cheese                                          6028607ECC                              
PROFAMCHA010507144555144603000008CC Was Brought To You By - Lark (PRESCHOOL)                                                                             06  150                                
ID FAMCHA010507144603144613000010Generic ID - soccer                                                                                                     06  150                                
PROFAMCHA010507144613144628000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
ID FAMCHA010507144628144645000017Web Fun Stuff - Female                                                                                                  02  150                                
ID FAMCHA010507144645144700000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010507144700144708000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507144708150913002205Out Of The Box                                    Feet First                                                           60286110CC                              
PROFAMCHA010507150913150921000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507150921150931000010Generic ID - Family w/dog                                                                                               06  150                                
PRCFAMCHA010507150931151007000036Goof Troop (MARCH2001) - Coming Up                                                                                      06  150                                
PROFAMCHA010507151007151037000030New Adventures of WTP (MARCH2001) - Weekdays @ 7:3                                                                      06  150                                
PROFAMCHA010507151037151135000058Enter Elmo's World Contest                                                                                             106  150                                
PROFAMCHA010507151135151150000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
ID FAMCHA010507151150151200000010Magic of Disney - V3(water) - TEEN MALE                                                                                 06  150                                
PROFAMCHA010507151200151208000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507151208153501002253Goof Troop                                        As Goof Would Have It                                                6028607ECC                              
PROFAMCHA010507153501153509000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507153509153516000007Generic ID - Whisper                                                                                                    06  150                                
PROFAMCHA010507153516153540000024ALF - Tonight @ 7:30pm                                                                                                  02  150                                
PRCFAMCHA010507153540153550000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507153550153600000010Magic of Disney - V4 - TEEN FEMALE                                                                                      02  150                                
PROFAMCHA010507153600153608000008CC Is Brought To You By - Lark (PRESCHOOL)                                                                              06  150                                
PGRFAMCHA010507153608155850002242Disney's Aladdin                                  Seems Like Old Crimes, Part Two                                      6028607ECC                              
PROFAMCHA010507155850155858000008CC Was Brought To You By - Lark (PRESCHOOL)                                                                             06  150                                
ID FAMCHA010507155858155903000005Generic ID - Marbles                                                                                                    06  150                                
PROFAMCHA010507155903155918000015Doug (MARCH2001) - Coming Up                                                                                            02  150                                
PROFAMCHA010507155918155927000009MV Web Throw - music@family.ca                                                                                         602 5150                                
PROFAMCHA010507155927155940000013Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
PRCFAMCHA010507155940155950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507155950160000000010Magic of Disney - V2(sky) - TEEN FEMALE                                                                                 02  150                                
PROFAMCHA010507160000160030000030Disney's One Too - Opening                                                                                              02  150                                
PGRFAMCHA010507160030162256002226Disney's Doug                                     Doug's Concert Crisis                                                6028607E                                
ID FAMCHA010507162256162301000005Generic ID - Marbles                                                                                                    06  150                                
PROFAMCHA010507162301162315000014ALF (Dreams) - Tonight @ 7:30pm                                                                                         02  150                                
PROFAMCHA010507162315162345000030Pepper Ann (MARCH2001) - Coming Up                                                                                      02  150                                
ID FAMCHA010507162345162353000008Silly Stories Teaser - Female                                                                                           02  150                                
PRCFAMCHA010507162353162433000040Famous Jett Jackson (MARCH2001) - Tonight @ 7pm                                                                        102  150                                
ID FAMCHA010507162433162522000049Silly Stories - The Beak                                                                                                02  150                                
INTFAMCHA010507162522162626000104Jack and Marcel: Ep.058 "Drop of Water"                                                                               A40288120                                
PROFAMCHA010507162626162659000033Recess (King Gus) - Today @ 5:00pm                                                                                      02  150                                
INTFAMCHA010507162659162803000104Jack and Marcel: Ep.074 "Chewing Gum"                                                                                 A40288120                                
INTFAMCHA010507162803162907000104Jack and Marcel: Ep.030 "Rollin' and Packin'"                                                                         A40288120                                
PROFAMCHA010507162907162935000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       02  150                                
PRCFAMCHA010507162935162945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507162945163000000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010507163000163030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA010507163030163038000008CC Is Brought To You By - Ian (PRESCHOOL)                                                                               06  150                                
PGRFAMCHA010507163038165311002233Disney's Pepper Ann                               To Germany with Love                                                 6028607ECC                              
PROFAMCHA010507165311165319000008CC Was Brought To You By - Ian (PRESCHOOL)                                                                              06  150                                
ID FAMCHA010507165319165324000005Generic ID - Marbles                                                                                                    06  150                                
PRCFAMCHA010507165324165404000040Famous Jett Jackson (MARCH2001) - Tonight @ 7pm                                                                        106  150                                
PROFAMCHA010507165404165438000034Recess (Swinging) - Coming Up                                                                                           02  150                                
PROFAMCHA010507165438165459000021Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
INTFAMCHA010507165459165520000021Recess Sketches - Kindergartner's Surprise - ABC's                                                                     60286120                                
INTFAMCHA010507165520165745000225MV Disney - T&P - Yummy,Yummy,Yummy                                                                                    60288120                                
PROFAMCHA010507165745165752000007MV Web Throw - family.ca                                                                                               602 5150                                
INTFAMCHA010507165752165805000013Toy Story Treats - Mad Scientist                                                                                       60286120                                
INTFAMCHA010507165805165826000021Recess Sketches - The Assignment - Rabbit                                                                              60286120                                
INTFAMCHA010507165826165859000033Toy Story Treats - Staring Contest                                                                                     60286120                                
INTFAMCHA010507165859165920000021Recess Sketches - Ventriloquist                                                                                        60286120                                
PROFAMCHA010507165920165935000015ALF (Lucky) - Tonight @ 7:30pm                                                                                          02  150                                
PRCFAMCHA010507165935165945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507165945170000000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010507170000170030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA010507170030172306002236Disney's Recess                                   The Candidates/Brain For Hire                                        6028607E                                
ID FAMCHA010507172306172316000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010507172316172332000016ALF (Description) - Tonight @ 7:30pm                                                                                    02  150                                
PROFAMCHA010507172332172345000013Buzz Lightyear (DISNEY'S ONE TOO) - Coming Up                                                                           02  150                                
INTFAMCHA010507172345172358000013Toy Story Treats - Road Block                                                                                          60286120                                
INTFAMCHA010507172358172713000315Art Attack - Sailing Ship                                                                                              60286120                                
PRCFAMCHA010507172713172753000040Famous Jett Jackson (MARCH2001) - Tonight @ 7pm                                                                        106  150                                
INTFAMCHA010507172753172826000033Toy Story Treats - School Day                                                                                          60286120                                
PRCFAMCHA010507172826172908000042Gargoyles (MARCH2001) - Tonight @ 6:30pm                                                                                02  150                                
PROFAMCHA010507172908172936000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
PRCFAMCHA010507172936172945000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507172945173000000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010507173000173030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA010507173030173037000007CC Is Brought To You By - Lark (PRESCHOOL)                                                                              06  150                                
PGRFAMCHA010507173037175229002152Disney/Pixar's Buzz Lightyear of Star Command     The Clone Rangers                                                    6028607ECC                              
PROFAMCHA010507175229175236000007CC Was Brought To You By - Lark (PRESCHOOL)                                                                             06  150                                
ID FAMCHA010507175236175241000005Generic ID - Couch 1                                                                                                    02  150                                
PRCFAMCHA010507175241175323000042Gargoyles (MARCH2001) - Tonight @ 6:30pm                                                                                06  150                                
PROFAMCHA010507175323175351000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
INTFAMCHA010507175351175455000104Jack and Marcel: Ep.028 "Birds"                                                                                       A40288120                                
INTFAMCHA010507175455175528000033Toy Story Treats - Hands Down Winner                                                                                   60286120                                
PRCFAMCHA010507175528175608000040Famous Jett Jackson (MARCH2001) - Tonight @ 7pm                                                                        106  150                                
INTFAMCHA010507175608175712000104Jack and Marcel: Ep.084 "Killer Suds"                                                                                 A40288120                                
INTFAMCHA010507175712175745000033Toy Story Treats - Shadow Warrior                                                                                      60286120                                
PROFAMCHA010507175745175809000024ALF - Tonight @ 7:30pm                                                                                                  06  150                                
INTFAMCHA010507175809175913000104Jack and Marcel: Ep.024 "The Bone"                                                                                    A40288120                                
PRCFAMCHA010507175913175941000028Are You Afraid...Dark? (45MIN) - Tonight @ 8:45pm                                                                       02  150                                
PRCFAMCHA010507175941175950000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010507175950180000000010Magic of Disney - V2(sky) - TEEN FEMALE                                                                                 06  150                                
PGRFAMCHA010507180000182245002245Lion King's Timon & Pumbaa; The                   Wishy Washy/Ice Escapades                                            6028607E                                
ID FAMCHA010507182245182255000010Generic ID - Pink inner tube                                                                                            02  150                                
PROFAMCHA010507182255182323000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
PRCFAMCHA010507182323182405000042Gargoyles (MARCH2001) - Coming Up                                                                                       02  150                                
INTFAMCHA010507182405182831000426MV Disney - Love Will Find A Way (oct)                                                                                 60288120                                
PROFAMCHA010507182831182852000021Buzz Lightyear (DISNEY'S ONE TOO) - Weekdays @ 5:3                                                                      02  150                                
PRCFAMCHA010507182852182920000028Are You Afraid...Dark? (45MIN) - Tonight @ 8:45pm                                                                       06  150                                
PROFAMCHA010507182920182935000015ALF (Lucky) - Tonight @ 7:30pm                                                                                          06  150                                
